movie_id,tweets
338013,"eternal sunshine of the spotless mind (2004): that’s what happens when a capricorn dates a sagittarius"
338013,"Eternal Sunshine of the Spotless Mind (2004) dir. Michel Gondry https://t.co/6JIEHYA8B6"
361748,"RT @CINEMA505: Inglourious Basterds (2009) https://t.co/cKmZmFyIh8"
361748,"Inglourious Basterds (2009)

[fuck nazis btw] https://t.co/DiF7zl2tuG"
361748,"RT @stuckinfilms: Badass Female Characters: Shoshanna Dreyfus.                 Inglourious Basterds (2009) https://t.co/nfX46j7l1H"
361748,"Life Is Beautiful (1997)
Son of Saul (2015)
Schindler's List (1993)
Inglourious Basterds (2009) https://t.co/5XI6KgWYPT"
361748,"RT @CINEMAGEMS: Inglourious Basterds (2009) https://t.co/uYOCC2tNiA"
361748,"Not many will admit this today but the rest of the world kinda discovered Memories of Murder after Quentin Tarantin… https://t.co/zc2aKyMNCr"
361748,"@kk_k91 Inglourious Basterds (2009)"
361748,"I rated Inglourious Basterds (2009) 8/10  #IMDb https://t.co/6q4RfWOcYL"
361748,"Inglourious Basterds (2009) https://t.co/AroZhd3BvH"
361748,"9- No Country for Old Men (2007)
10- Chinatown (1974)
11- The Hangover (2009)
12- Inglourious Basterds (2009)
13- B… https://t.co/RyrTTwHzwL"
361748,"RT @CINEMAPALETTES: Inglourious Basterds (2009) dir. Quentin Tarantino https://t.co/55u5zoKg95"
361748,"When you click on Anime Series, but Netflix plays Inglourious Basterds (2009)."
368891,"RT @Compro61: #3DegreesOfBales
May 6: Someone Types in Password in Movie

National Treasure (2004)➡️Harvey Keitel➡️Pulp Fiction (1994) (Chr…"
368891,"#Bales2021FilmChallenge
Day 6:  Password in Movie

Fun Nicolas Cage film about a team who steals the Declaration of… https://t.co/oJLtmlXKyf"
368891,"RT @PGentileOT: Just finished watching #WestSideStory on #TCM.  
#RitaMoreno is a national treasure.  She is an #EGOT club - winning two Em…"
368891,"Just finished watching #WestSideStory on #TCM.  
#RitaMoreno is a national treasure.  She is an #EGOT club - winnin… https://t.co/T4TwkCo9pZ"
368891,"#3DegreesOfBales
May 6: Someone Types in Password in Movie

National Treasure (2004)➡️Harvey Keitel➡️Pulp Fiction (… https://t.co/IEcxpPhyz3"
368891,"#Bales2021FilmChallenge 
May 6: Someone Types in Password in Movie

National Treasure (2004) https://t.co/r6jSAa0uJL"
368891,"If you’re already listening to the record somewhere in the world where it’s available please don’t tell anyone abou… https://t.co/rTh4FPngOm"
368891,"RT @ladyefron: I think the National Treasure (2004) is loosely based on me trying to navigate a multi level parking garage"
368891,"RT @robmccausland: #Bales2021FilmChallenge
May 6: Someone Types in Password
National Treasure (2004; Jon Turteltaub, Dir.)

It's Valley…"
368891,"RT @seulgipringles: National Treasure (2004) - Deleted Scene http://t.co/n8qQiZKRii"
368891,"#Bales2021FilmChallenge

May 6: Someone Types Password In Movie

National Treasure (2004)

https://t.co/agzBAneozI"
369610,"Jurassic World (2015)

As much as I love Jeff Goldblum, The Lost World &amp; Jurassic Park III were kinda bad as sequel… https://t.co/VdnwwotaGG"
369610,"Jurassic World - (2015/2018) https://t.co/VQuoERwPAJ"
369610,"jurassic world (2015) https://t.co/lU5e4EVYRT"
369610,"Jurassic World 2015 - Pterodactyl Attacks Scene 4k https://t.co/nbRbDMUnm4 via @YouTube"
369610,"@CMSLOPOrion @fullytacomatic @scifichick25 Chris Pratt was still seen as Andy from Parks and Rec when he was cast a… https://t.co/y1YNgsIM2M"
369610,"Check out Jurassic World Hero Mashers Dimorphodon Incomplete 2015 Hasbro Used https://t.co/TjUDiz9EKZ @eBay"
369610,"Check out Jurassic World Hero Mashers Stegosaurus Parts Lot 2015 Hasbro Used https://t.co/0QBmYBMGI2 @eBay"
369610,"Jurassic World (2015) https://t.co/2JSpaeKcSa"
369610,"Jurassic World (2015) - Read 1,213 Movie Reviews 
Link: https://t.co/Dq7Uj20JB9 
#JurassicWorld #MovieReviews"
369610,"From the big screen 2 your game console. Accurate depiction sans the gore https://t.co/tP3c3oXzcF #LEGOJurassicGame #videogames"
369610,"@jpandrew2000 My stance is simply this: there were no Dilophosaurs in Jurassic World during the 2015 incident.

The… https://t.co/sryARuk7Un"
369610,"@Askrlfess Jurassic world (2015)
Avengers end game"
369610,"Jurassic World (2015) on #Vidimovie
Watch Now: https://t.co/eGZ9lgVxBD
#JurassicWorld"
369610,"@boyjurassic @genozoic @ChrisLikesDinos @TetZoo I find myself in great agreement with this article. The takeaway fo… https://t.co/NMSR98B5aU"
369610,"Jurassic World (2015) has 97 loud sounds ⬇️

https://t.co/tCuzQ5aFcl

#JurassicWorld #phonophobia https://t.co/1QDtugsXMn"
405422,"31.  u know what i respect women i love women i respect them so much that i completely stay away from them

The 4… https://t.co/gIXu6jicMg"
405422,"RT @StevenReyCristo: Last night, I watched the 2005 classic: 40-Year-Old-Virgin

...I forgot how funny that movie is.

This scene with Roma…"
405422,"lost my the 40-year-old virgin (2005) virginity today 😀👍"
405422,"189. The 40 Year Old Virgin (2005). I thought for some reason the first one wouldn't be WAY TOO LONG but I was wron… https://t.co/z2uvsyzbHt"
405422,"#ClassicsForSheil 
Snatch (2000)
Oceans 11 (2001)
Gladiator (2000)
Inception (2010)
Tenet (2020)
The Shawshank Rede… https://t.co/moOM9abXRM"
405422,"The 40-Year-Old Virgin (2005)"
405422,"@schfess [ ] THE SANDLOD (1993)
[ ] MY GIRL (1991)
[ ] STAND BY ME (1986)
[ ] RICHIE RICH (1994)
[ ] TITANIC (1997)… https://t.co/r3cHdSR3BB"
405422,"Now watching Judd Apatow's 2005 film The 40 year old Virgin. https://t.co/x7nURLVgkb"
437086,"RT @AlitaArmy: https://t.co/CtvQU5M5NF: 10 Reasons Alita: Battle Angel Is The Best Live-Action Manga Adaptation Ever

In the wake of titan…"
437086,"RT @taylorsumelj: Week 9: Alita: Battle Angel (2019) #BCM325 https://t.co/42CcIRHqoK"
437086,"RT @MeggenP7: Good morning #bcm325! Today we will be watching Alita: Battle Angel, a 2019 cyberpunk film based on Japanese manga artist Yuk…"
437086,"RT @gunnmpanels: Chinese promotional art for Battle Angel : Alita (2019) https://t.co/WnpmwEIicj"
437086,"RT @toriachans: The ending of the movie explained! #bcm325 Honestly helped me understand so much more of what happened 
https://t.co/GMRMW2…"
448115,"RT @davido_global: Davido released Fall on June 2, 2017. It was one of the top-100-most-Shazam-searched singles in America in January 201…"
448115,"Shazam! (2019) Watch Online
Browse Videos Now: https://t.co/7O7BvqT1sA
#Shazam"
454876,"Tiger and a boy lost in the sea !!! 
Film : Life of Pi (2012) https://t.co/s3a4cRbFJR"
454876,"Wrinkles should merely indicate where smiles have been.

- Angelina Jolie,
Life of Pi (2012)"
454876,"@justacoverband Life of Pi (2012)"
454876,"RT @nabil_bakri: Review film Life of Pi (2012)
https://t.co/m9LN5ePAWx
#lifeofpi #Review #film #fantasy https://t.co/XRaaePkC0n"
454876,"Review film Life of Pi (2012)
https://t.co/m9LN5ePAWx
#lifeofpi #Review #film #fantasy https://t.co/XRaaePkC0n"
454876,"I enjoyed Big Fish (2003), but then it becomes rather superficial - especially after I watched Life of Pi (2012… https://t.co/dwsDLmSYGD"
454876,"RT @alisalem147: Life of pi (2012)
dir. Ang Lee https://t.co/9pn2t2mXab"
454876,"Life of pi (2012)
dir. Ang Lee https://t.co/9pn2t2mXab"
454876,"In a 2014 list, Dwayne Johnson ( @TheRock ) revealed this was one of his favorite #movies - https://t.co/yFd53LBG15 https://t.co/Wt2k29O97V"
454876,"I rewatched LIFE OF PI (2012) last night, and it got me thinking about the brief experiment of good filmmakers tryi… https://t.co/8NX6YEkBU6"
454876,"A man sees in the world what he carries in his heart.

- Raquel Welch,
Life of Pi (2012)"
454876,"RT @TriviaCinefila: Life of Pi (2012)
Director: Ang Lee https://t.co/JAgXSBmA7w"
454876,"RT @wannamovie: Life of Pi (Ang Lee, 2012) https://t.co/O2ozuDgsZb"
478970,"#Marvel: Ant-Man 2015 Review #MCU https://t.co/3n2afSbwT0"
478970,"ant-man (2015) https://t.co/sOBYfGjYop"
478970,"Ant-Man (2015) - Read 1,212 Movie Reviews 
Link: https://t.co/wVho6uVMeA 
#AntMan #MovieReviews"
478970,"RT @LongArmsPerk: When you recommend Ant-Man (2015) to somebody https://t.co/fAETPKZ4Nw"
478970,"When you recommend Ant-Man (2015) to somebody https://t.co/fAETPKZ4Nw"
478970,"I rated Ant-Man (2015) 7/10  #IMDb ⁦@Marvel⁩ #movie #marvel #antman 👍🏼👍🏼🍿 https://t.co/n4rPqanhfT"
478970,"Ant-Man
(2015) https://t.co/eZbpqQCBB1"
478970,"RT @KAMONORITOSHI: good otps should fit perfectly into the plot of ant-man (2015). one of them should be an ex-con with a kid they're tryin…"
478970,"60. Ant-Man (ReWatched)(2015) https://t.co/QhVwxWNPTH"
478970,"33. 🔁 Ant-Man (2015) https://t.co/UojkzwKH2N"
478970,"Viendo Ant-Man (2015) https://t.co/wdziaWSt2q #trakt"
478970,"Captain America: The Winter Soldier (2014)
Guardians of the Galaxy (2014)
Avengers: Age of Ultron (2015)
Ant-Man (2… https://t.co/z0PQT4DDCf"
478970,"“Sorry I'm late, I was saving the world. You know how it is.”

Ant-Man (2015)
Watched 5/05/2021
3.5 stars
https://t.co/SvgCCM93NR"
481141,"No Reservations (2007) https://t.co/7AtxxVI2tv"
481141,"No Reservations (2007) Dir. Scott Hicks https://t.co/CUsc0rfSRv"
481141,"RT @xianfoods: Today's a day of extreme sadness for us here at Xi'an Famous Foods. I've lost a dear friend today, and we mourn with the res…"
481141,"My recommended 📽️✨
No Reservations Netflix (2007) - 
Catherine Zeta-Jones https://t.co/UzFKMxI4Zh"
481141,"@TIFF_NET No Reservations (2007) Scene: Zoe finally eats.🍝😋❤️
https://t.co/HdRYJVQ3S9"
481141,"No Reservations (2007) meets Stigmata (1999)"
499549,"YouTube: Avatar (2009) Eywa Tree Scene and pay close attention to where the tree connects to the human. They show w… https://t.co/Ux3MuUg7Fs"
499549,"My parent took me to see Avatar (2009) when I was 10 years old...

And didn’t expect it to radicalize me 

🤡"
499549,"RT @AubreyJnr_: @Zen_firee Avatar 2009
The revenant
Legends
In the heart of the sea
Inception"
499549,"@Zen_firee Avatar 2009
The revenant
Legends
In the heart of the sea
Inception"
499549,"RT @tszzl: I can and will accurately recount the whole plot of avatar (2009) from memory. consider this a threat"
499549,"RT @man_ditch: woah I just realised that Avatar movie was such a big hit in 2009, but nobody talks about it anymore? surprised I’m the firs…"
499549,"RT @vanillatary: woah I just realised that Avatar movie was such a big hit in 2009, but nobody talks about it anymore? surprised I’m the fi…"
499549,"I can and will accurately recount the whole plot of avatar (2009) from memory. consider this a threat"
499549,"RT @RexKwonDo92: woah I just realised that Avatar movie was such a big hit in 2009, but nobody talks about it anymore? surprised I’m the fi…"
499549,"woah I just realised that Avatar movie was such a big hit in 2009, but nobody talks about it anymore? surprised I’m… https://t.co/OmpaSFdVQY"
770828,"@imperialotter @Mainterrio @Forbes They made one in 2013 and it's called Man of Steel if you've been living under a rock"
770828,"Man of Steel (2013) https://t.co/F9PrxKNs3x"
770828,"RT @FilmstoFilms_: Man of Steel (2013) https://t.co/GaaSF5A0P7"
770828,"RT @PersonnageF: Man                                              Clone
Of                                                   Wars
Steel…"
770828,"Man                                              Clone
Of                                                   Wars
St… https://t.co/nBh6S7Y5Yo"
770828,"RT @Lost789Boy: @King2Wesley S7 of Clone Wars - 2020
Man of Steel - 2013"
770828,"RT @Lost789Boy: @DdpKendrick @VarietyyYB Clone Wars S7 - 2020
Man of Steel - 2013"
770828,"@VarietyyYB Man Of Steel came out in 2013, while this Star Wars scene is from season 7 which aired in 2020. 

So al… https://t.co/O62wwBCcQS"
770828,"@David_the_bub @VarietyyYB @SketchedBat Clone Wars S7 - 2020
Man of Steel - 2013"
770828,"@DdpKendrick @VarietyyYB Clone Wars S7 - 2020
Man of Steel - 2013"
770828,"@King2Wesley S7 of Clone Wars - 2020
Man of Steel - 2013"
770828,"@FuhrerZakk S7 of Clone Wars - 2020
Man of Steel - 2013"
790636,"Room (2015)
Brooklyn (2015)
Dallas Buyers Club (2013)
Her (2013) https://t.co/sckjFAgwVi"
790636,"Dallas Buyers Club (2013) https://t.co/RwK43aX2gQ"
790636,"Dallas Buyers Club- 2013

A tragic film highlighting the aids pandemic and the state of health care finance in Amer… https://t.co/Kz7Wh1KGO9"
790636,"Difficulties are things that show a person what they are.

- Eric Roberts,
Dallas Buyers Club (2013)"
790636,"Simply put, you believer that things or people make you unhappy, but this is not accurate. You make yourself unhap… https://t.co/Li8dbJXOpC"
790636,"@ThisJoaje There have definitely been better years but I wouldn’t call it bad, the world’s end, kick-ass 2, wolf of… https://t.co/0FMWdV1oga"
790636,"A beautiful thing is never perfect.

- Jason Segel,
Dallas Buyers Club (2013)"
790636,"2013 was such a crazy year for movies... Rush, Prisoners, Wolf of Wall Street, Her, 12 Years of A Slave, Short Term… https://t.co/NGYde6BVcK"
790636,"RT @MovieCottage: معرفی 9 فیلم برتر با محوریت ایدز  

How to Survive a Plague 2012
Common Threads: Stories from the Quilt 1989
The Lazarus…"
790636,"@MovieMtRushmore Jared Leto as Rayon in Dallas Buyers Club (2013) https://t.co/LmBXiKlkQG"
790636,"As I said, my dad’s cousin died of AIDS in the 80s. But I didn’t hear about that until after we saw Dallas Buyers C… https://t.co/RMnO1GUcC3"
790636,"Dallas Buyers Club (2013) https://t.co/NpH0ODe45X"
790636,"RT @Montieeee_: I feel like I'm fighting for a life that I don't even have the time to live. I just want it all to mean something.

🎬 Dal…"
810819,"🔹 THE DANISH GIRL
Tom Hooper, 2015
https://t.co/qIqTwFDZwA https://t.co/p5VeDOahkS"
810819,"“I am entirely myself” 
The Danish Girl (2015) https://t.co/nbWiz8YGeY"
810819,"The Danish Girl (2015) https://t.co/5CGjGaRCMo"
810819,"RT @dizi7x24: The Danish Girl
2015 https://t.co/rvfX6ITrf7"
810819,"The Danish Girl
2015 https://t.co/rvfX6ITrf7"
810819,"#NowWatching: The Danish Girl (2015)."
810819,"RT @MovieGifBot: 🔹 THE DANISH GIRL
Tom Hooper, 2015
https://t.co/qIqTwFDZwA https://t.co/MIPJkHZS4v"
810819,"🔹 THE DANISH GIRL
Tom Hooper, 2015
https://t.co/qIqTwFDZwA https://t.co/MIPJkHZS4v"
810819,"@ThatEricAlper Taken(2008). Schindler’s List (1993). Kobu (2016). Braveheart (1995). Kal Hon Naa Ho (2003). Mary Fu… https://t.co/NAnMrZX7Da"
810819,"The Danish Girl (2015)

Eddie Redmayne y Alicia Vikander https://t.co/90XWyqYdoW"
810819,"👌 Congrats to @MovieAddictsNL who found screenshot #135775 The Danish Girl (Tom Hooper - 2015) in 10m9s. https://t.co/Owwrd9Ge5i"
810819,"Hold the fuck. HOLD THE FUCK. I JUST REALIZED THAT IM A FEW STEPS INTO THE PLOT OF The Danish Girl (2015).
&gt;pretend… https://t.co/dLwsntkXys"
810819,"RT @aestheticsofflm: the danish girl (2015)

dir. tom hooper https://t.co/rbajM1lZfp"
810819,"🎋the Danish Girl 2015, directed by Tom Hooper https://t.co/cbtDfrnLq1"
810819,"RT @truthheards: Amber Heard at the Venice Film Festival for “The Danish Girl” back in 2015 https://t.co/sqWLWs0zLT"
1001508,"He's just not that into you

Helping me get through life since it came out in 2009"
1024855,"CCTV shows father-of-two gunned down outside his London home Detectives have released CCTV footage of a https://t.co/KrhD0tumZl"
1024855,"Murder Suspect Who Gunned Down Victim On Ridgefield Road In 2017 Found Guilty After 3 Day Trial https://t.co/TgKYqZDkk3"
1024855,"@fortune_zihura Poetic but sadly false. Precisely what success have you seen since 2017? All I have seen is the c… https://t.co/BbkY8gRsSw"
1024855,"RT @china_takes: Reminder that the *official narrative* pushed since 2017 is that China gunned down 10,000 innocent students before crushin…"
1025100,"RT @TJStorm01: Mind's Eye Spotlight:
  'Gemini Man (2019)' Starring Will Smith 
Before/After VFX Shots
The VFX are made by:
Weta Digital, S…"
1025100,"Gemini Man (2019) Watch Online
Browse Videos Now: https://t.co/LwwfPgZ69p
#GeminiMan"
1025100,"Gemini Man (2019) - Read 135 Movie Reviews 
Link: https://t.co/bhHtyUYfSP 
#GeminiMan #MovieReviews"
1025100,"@GowthamMandava @Controversyy3 verey msg chesthe response ivvale andhuke ala petta...Here are some prime thrillers… https://t.co/btHv9h7OJK"
1142988,"RT @suggestingmovie: Let me suggest you a movie! The Ugly Truth (2009)
https://t.co/eovAgearn3
#theuglytruth #action #comedy #romance  #kat…"
1142988,"@bsgorrie Think the ideas been kicked around Hollywood for a while now but think its stuck in developmemt hell lol https://t.co/ee0xXnp2hk"
1142988,"hear me out: the ugly truth (2009) hannigram au"
1188982,"Jai Ho 2014 Hindi Full Movie with English Subtitle https://t.co/PVYl35eIbt via @YouTube"
1188982,"@discoveryplusIN Bangladesh yudh ke baad Narendra Modi ji is yudh mein bhi shamil hue the....jai ho...Mr time trave… https://t.co/9yjbDmiSPS"
1210819,"I’ve been a fan of western movies since I was a kid, running around the neighbourhood with my Lone Ranger mask &amp; tw… https://t.co/rQCvmnRwy6"
1210819,"RT @MovieGifBot: 🔹 THE LONE RANGER
Gore Verbinski, 2013
https://t.co/ad7O2c3MbS https://t.co/7aF5ToBmRK"
1210819,"🔹 THE LONE RANGER
Gore Verbinski, 2013
https://t.co/ad7O2c3MbS https://t.co/7aF5ToBmRK"
1210819,"RT @JohnnyDeppLoveo: Johnny at the premiere of The Lone Ranger in Japan. (2013)
#JohnnyDepp https://t.co/0yWGN3YlFG"
1210819,"@justfran13 I like the 2013 The Lone Ranger definition of “wrong brother”"
1210819,"James Badge Dale in The Lone Ranger (2013) https://t.co/Cd8hWoB8XV"
1210819,"The Lone Ranger (2013) is fucking awesome."
1210819,"Smh I wish I knew about “ The lone Ranger “ back in 2013 I would have watched it and theaters at least 5x and helped with the box office.😕"
1210819,"RT @Cords95481107: #CinnamonSpringFilmFun @ithrah69
May 1: Favourite Non Race Horse In A Film
The Lone Ranger (2013) 
Hi-yo Silver! https…"
1210819,"#CinnamonSpringFilmFun @ithrah69
May 1: Favourite Non Race Horse In A Film
The Lone Ranger (2013) 
Hi-yo Silver! https://t.co/dXNu8gASwc"
1210819,"@DWLundberg The Specialist 
Rambo 4
The lone ranger 2013
Joker
Fight Club
Armageddon
Zack Snyder Justice League
Tra… https://t.co/ySz0jFUFws"
1210819,"The 2013 Lone Ranger
Donnie Darko https://t.co/F1AJ5M5Oy1"
1282140,"Villa 300 sqm 4 Bedroom with private pool at Cherng'Lay: Project: Charng’Lay Villas and Condominium Project complet… https://t.co/ljSw2oJn98"
1282140,"LRT: I really do miss the simpler times of 2007-2010 internet before memes became so mainstream.

Only for the sole… https://t.co/CyfQCUzWES"
1282140,"Easy A (2010) is an American teen comedy-drama movie directed by Will Gluck. The screenplay was partially inspired… https://t.co/XrVU4uVORc"
1282140,"i had stanned Wonder Girls in like 2010 but then accidentally got into F(x) then spiraled into SHINEE in like 2013… https://t.co/NuTJqqMOS0"
1282140,"It's easy to forget the emergergence of SNP in Scotland, they usurped Labour ground with an added Nationalist twist… https://t.co/2Y9rdycbVw"
1282140,"Best investment opportunity I've seen in a while!📈📈

The next Eco friendly bitcoin 2.0
♻️♻️
You missed BTC prices i… https://t.co/d2tMGsOYJT"
1282140,"RT @LLazator: @DawnCMW @hakb404 @chutsecret @RBlakeBrown @GuyMorin @FrancoisPicard_ @JessieMcNicoll @Simonlevrai007 @TWilsonOttawa @erinoto…"
1282140,"RT @muftimenk: Almighty. Keep us from being distracted as there’s so much going on around us. It’s easy to focus on failure, frustration an…"
1282140,"Are the Internet and social media a liberation technology (Diamond, 2010)? If you read the news coverage of the … https://t.co/mH9s2ro2pH"
1282140,"@Sandra_Cole44 @Bones46869527 @tdsb @TorontoPolice @CanadianPM @JustinTrudeau @fordnationsouI @fordnation @JohnTory… https://t.co/R9KnmVZ4Kt"
1282140,"@salr_nyc @SoccerMomTrades Public Safety Canada research showed typical street price for smuggled firearms in Canad… https://t.co/xpsFg6VMSz"
1282140,"RT @PhuketDailyNews: 3 bedrooms unit 195 sqm at Cherng'Lay Phuket: Project: Charng’Lay Villas and Condominium Project complete: 2010 Unit t…"
1292566,"RT @spaceangel1964: Seeing very poor turnout - single figure % in some areas. Well, if people can't be arsed to spend a few minutes once a…"
1343092,"Titanic, Notting hill, Pretty woman, The Great Gatsby (2013) and My best friends wedding  - films that will forever have my heart😭🥺."
1343092,"@atwentyfilm the great gatsby (2013)"
1343092,"RT @moonbadrep: the great gatsby (2013) https://t.co/hvqPzoPFwK"
1343092,"5/7/2013: My 3.5 star review of Bad Luhrmann's free adaptation shares the front page with Chris Christie's lap-band… https://t.co/NGlWTjVtvF"
1343092,"@MeBeforYou_Mia Amélie
One day
Her 2013
Black swan
The platform
Chocolat 2000
About time
La la land
Paris, je t'aim… https://t.co/EdY7KdBKIf"
1343092,"Every spring, my English 11 classes remind me how much I love The Great Gatsby. Book and movie (2013)."
1343092,"@frivolousloki SAM CAHILL FROM BROTHERS (2009) OR NICK CARRAWAY FROM THE GREAT GATSBY (2013) THEY ARE MY LOVES MWAH"
1343092,"The Great Gatsby (2013)
Magic Tree and I Let Myself Go
Music by Craig Armstrong (ft. Lana Del Rey) https://t.co/Sxu092euGO"
1343092,"@avxxtarot The Great Gatsby (2013), cancer moon"
1343092,"Extend vulgar auteurism to the 2013 Great Gatsby"
1343092,"RT @badpostmulligan: carey mulligan at The Great Gatsby australian premiere at Moore Park on may 22, 2013 https://t.co/GiVFpnvPZ3"
1343092,"“The great gatsby” is my favorite book and movie (2013)"
1343092,"The great gatsby movie came out in 2013?? I thought it was at least 20 years old what???"
1343092,"RT @dilfcarell: 🏆 TOP DE  PELICULAS 🏆
          (TOP MOVIES)

 100. The Great Gatsby (2013) 

81 votos 

 https://t.co/SavkkNI7rh"
