movie_id,tweets
2278388,"Don't be afraid to go out on a limb. That's where the fruit is.

- Jeremy Renner,
The Grand Budapest Hotel (2014)"
2278388,"RT @biglttlefleabag: city shots in the grand budapest hotel (2014) https://t.co/ZRbR24BwLZ"
2302755,"RT @primevideouk: 𝙉𝙀𝙒 𝘼𝘿𝘿𝙄𝙏𝙄𝙊𝙉𝙎 𝙏𝙃𝙄𝙎 𝙒𝙀𝙀𝙆

Without Remorse (2021)
Chick Fight (2020)
Rock Of Ages (2012)
Olympus Has Fallen (2013)
London H…"
2302755,"Olympus Has Fallen Official Trailer #1 (2013) - Morgan Freeman Movie HD
Fallen (2017)
Watch: https://t.co/S19vuTO9CG
#Fallen"
2302755,"Olympus Has Fallen (2013) - Read 993 Movie Reviews 
Link: https://t.co/InF5rcrYIV 
#OlympusHasFallen #MovieReviews"
2302755,"Watching Olympus Has Fallen, 2013."
2334879,"RT @BooksInFilms1: Conversations With Myself by Nelson Mandela. White House Down (Roland Emmerich, 2013) #BooksInFilms #BooksInMovies #Nels…"
2334879,"Conversations With Myself by Nelson Mandela. White House Down (Roland Emmerich, 2013) #BooksInFilms #BooksInMovies… https://t.co/ski71pDbBF"
2334879,"Remember when White House Down when military and cabinet officials attempted a coup... seemed like such an insane c… https://t.co/P2P5cSUsdz"
2334879,"White House Down (2013)
I was drawn to White House Down by its dreadful poster which seemed to depict the president… https://t.co/dYZxm7W6uC"
2334879,"Dear David Loveday, Senior Pyrotechnician on WHITE HOUSE DOWN https://t.co/Kkbd8nYfhI"
2334879,"RT @LesHailYes: White House Down:
A movie made in 2013 about white nationalist led by James Woods taking over the government 

Doesn't seem…"
2380307,"@sanamfan_ @SathyaShiva11 See this movie senior
💯✌🏻🙌🏻
Coco (2017) https://t.co/ULaNmugnJ6"
2380307,"It's #DyingMattersWeek &amp; MYsocial is bringing  you a #movienight on Zoom, Friday 21st May at 2pm: Coco (2017) &amp; a d… https://t.co/VyoMc1ZcnN"
2380307,"RT @sonyejinpics: No crop, so here's Son Yejin at 2017 Busan International Film Festival's red carpet✨ https://t.co/CKJs1y8Ge4"
2380307,"RT @DInesCasillas: Dear @scmsLatinx : UCSB's Music Dept hosts Jacqueline Avila (Tennessee) for her talk: Memorias de Oro: Music, Memory, a…"
2380307,"My ★★★★★ review of Coco on Letterboxd https://t.co/kCWhmbKpEb"
2380307,"Dear @scmsLatinx : UCSB's Music Dept hosts Jacqueline Avila (Tennessee) for her talk: Memorias de Oro: Music, Memo… https://t.co/NkGZMXOfdr"
2380307,"@stephie_coco 😭😭😭
2017 for me"
2380307,"btw i luv my icon just found it in my mothers gallery lmao that was taken at 2017 ig i'm trying to be like 'that' m… https://t.co/mxEBYNQ9ik"
2380307,"RT @FastTrackNaija: Nigerian table tennis wizard, Mustapha Musa, has been ranked world's number 1 tennis player in Boys U-11 Cadet Category…"
2380307,"RT @cherish_sehun94: jo yong geun is a 95 liner &amp; a friend of sehun whom sehun cheered on when he was a contestant in ‘produce 101 season 2…"
2380307,"My ★★★★★ review of Coco (2017) on @letterboxd: https://t.co/5GOL90NOnG"
2388771,"RT @free_thinker: A photo of violence during Ram Navami celebrations in Burdwan in 2018 has been falsely linked to the post-poll violence i…"
2388771,"As always I'll skip animated stuff (voice work) &amp; cameos as himself, so no threads on 
69: The Grinch (2018)
70: Mo… https://t.co/ekDI8W1dtT"
2388771,"Remembering #OARSI 2018 in Liverpool. Great meeting. Here’s a dinner event at #mowgli. Zoom in. Some important peop… https://t.co/Z6ZAHcnwj1"
2574698,"@Er_Fatehsidhu Hahahahah i know how much suport u get its like 100 me se 110 mily🤣🤣🤣🤣. So wake up from long sleep f… https://t.co/hzZlEcwae6"
2574698,"@Er_Fatehsidhu Hahahaha u r cry already from 2014😆😆. M just tweet only😉😉. Your protest peacefull bcz u know if u do… https://t.co/GPuY40Ncoq"
2584384,"RT @YemmyTheFerret: NEW episode of Film Freakz is out now on youtube and podcast platforms!  This episode we talked about Jojo Rabbit from…"
2584384,"@sphinxofgrease Totoro/Kiki (10) - the greatest couple of films about childhood ever made
Parasite (8) - the funnie… https://t.co/BOcHl5F7LB"
2584384,"58. Jojo Rabbit (2019) https://t.co/bWQ8T1kjRX"
2584384,"NEW episode of Film Freakz is out now on youtube and podcast platforms!  This episode we talked about Jojo Rabbit f… https://t.co/r2GbxTbEZy"
2584384,"RT @Medical_Nomad_: “Let everything happen to you. Beauty and terror. Just keep going. No feeling is final.” -Rainer Maria Rilke

🎬 Jojo Ra…"
2584384,"Jojo Rabbit (2019) 8/10 https://t.co/JgIQUKulS5"
2584384,"“Let everything happen to you. Beauty and terror. Just keep going. No feeling is final.” -Rainer Maria Rilke

🎬 Joj… https://t.co/yRXmCzitOP"
2584384,"Jojo Rabbit (2019) https://t.co/UsmXnr8WcJ"
2584384,"@BenShh1 Not me having Jojo Rabbit at the top of my 2019 list"
2584384,"Jojo Rabbit (2019) is a Christmas Movie"
2584384,"📽️ Jojo Rabbit (Taika Waititi, 2019)

📍In this scene when the Gestapo comes to Jojo's house Heil Hitler is said 3… https://t.co/CaPwKVATuO"
2584384,"RT @tvstravis: New episode of the podcast is out now! Come listen to @RunJumpStomp and I talk about JoJo Rabbit (2019)
This was a fun one
h…"
2584384,"New episode of the podcast is out now! Come listen to @RunJumpStomp and I talk about JoJo Rabbit (2019)
This was a… https://t.co/8D90Bj1EXb"
2584384,"RT @ryanvillaluzz: the scarlett johansson girlbossing sam rockwell cinematic universe 

iron man 2 (2010) // jojo rabbit (2019) https://t.c…"
2584384,"the scarlett johansson girlbossing sam rockwell cinematic universe 

iron man 2 (2010) // jojo rabbit (2019) https://t.co/zVHDO0lGfw"
2802144,"Kingsman: The Secret Service (2014) [DVDRip] https://t.co/3V2OgeDthc"
2802144,"RT @The_Trxth: Interesting... 

This is from Kingsman: The Secret Service (2014) https://t.co/k8l1f9f38Y"
2802144,"Kingsman: The Secret Service (2014)
https://t.co/LxAeb0GGUE"
2802144,"Kingsman: The Secret Service (2014) - Read 1,168 Movie Reviews 
Link: https://t.co/rGrZd8hHG8 
#KingsmanTheSecretService #MovieReviews"
2872732,"Timeline of when I made my OCs: 
- Blake and Quil (2010/2011)
- Jackson and Lucy (2012)
- Liza (2013)
- Tempest, Fr… https://t.co/qADpQM6dcy"
2872732,"RT @RLSCHMALTZ: Imagine @katecrawford's work, 'ATLAS OF AI: Power, Politics, and the Planetary Costs of Artificial Intelligence', adapted i…"
2872732,"Imagine @katecrawford's work, 'ATLAS OF AI: Power, Politics, and the Planetary Costs of Artificial Intelligence', a… https://t.co/tFqFyQl03J"
2872732,"📷 gwil-lee: Paddington and Aunt Lucy in Paddington (2014) and Paddington 2 (2018) dir. Paul King https://t.co/jz9Zo75m5y"
2872732,"@Mark1957 @ScottishGroup Unless you count Ivan McKee, who told us in 2014 he was not snp, and a couple of months af… https://t.co/D3MMYkHASu"
2872732,"Lucy (2014) - Brain usage 10-20% - Cool/Epic Scenes [1080p] https://t.co/fw3M3VNl5d via @YouTube"
2872732,"Lucy (2014) https://t.co/jgcQBbDygY"
2872732,"Now Watching 📺

Lucy (2014) https://t.co/xJHWH1Sejq"
2872732,"Lucy (2014) https://t.co/9GreXUCV1v"
2872732,"RT @henry_kianduma: @Sam_Lulli @kamunya_Lucy PCEA had pressed charges against the same newspaper in 2014,,,they are good in spreading false…"
2872732,"RT @MissWHPT: Update: My dad was charged under 505 (c)-hate speech. The evidence being used is a 2014 email found on his phone where he wro…"
2872732,"@Sam_Lulli @kamunya_Lucy PCEA had pressed charges against the same newspaper in 2014,,,they are good in spreading false info"
2872732,"Taylor Swift has noTHING on Lucy Hale’s Road Between (2014)"
2872732,"Lucy’s ready for the spurs game today 🐶@spurs @SpursCoyote https://t.co/iwagAUk7oe"
2884206,"The Southern Baptists did not oppose (and some even celebrated) Roe v. Wade in the beginning and I think we should… https://t.co/5azQV2wch5"
2884206,"I origins (2014). scorpio moon ♏ https://t.co/zd14soXlFu"
2884206,"Kingdom Rush Origins, its 2014 game, is the cream of the fucking crop. I love it, it actually makes you strategize,… https://t.co/oIDAuGLqqn"
2980516,"“However difficult life may seem, there is something you cam do and succeed at.”
The Theory Of Everything ทฤษฎีรัก… https://t.co/ATPFOlTGrv"
2980516,"The Theory of Everything (2014) https://t.co/uFZSS1Fbvf"
2980516,"🎖️Puesto 45🎖️

 The Theory of Everything (2014) 
https://t.co/qy8AKBbPtp"
2980516,"My ★★½ review of The Theory of Everything (2014) on @letterboxd: https://t.co/gn7k8oVNUd"
2980516,"RT @Zero6Trip: Stephen Hawking Discovers The Black Hole Theory | The Theory Of Everything (2014) | SceneScreen
 https://t.co/QNHVCHfail via…"
2980516,"my ★★★½ review of the theory of everything on letterboxd https://t.co/fCmc9yNy3p"
2980516,"The Theory of Everything (2014) https://t.co/8Y9m29wOBa"
2980516,"RT @bayansfreespace: - The Theory of Everything (2014) https://t.co/v0zWdOa730"
2980516,"RT @RayaFilms: Check out MIA MILLS @_mia_mills_ on @IMDb who is known for Black Mirror (2013), The Theory of Everything (2014), and Do Some…"
3040964,"RT @Disney: Happy 5th anniversary to this wild crew! The live action reimagining of The Jungle Book was released on this day in 2016. https…"
3040964,"@debbie_odonnell I was thinking since you posted and maybe The Magnificent Seven (1960), Scarface (1983) and perhap… https://t.co/ibvI44LNGK"
3040964,"@alkelbrow I have considered that too, maybe it would be like a fun little eastern cousin to the Kong species 

I m… https://t.co/LTjxlAYWn6"
3040964,"RT @MovieEffectVfx: The Jungle Book (2016)😍 https://t.co/9BAmcEebKp"
3040964,"I watched #The_Jungle_Book 2016 must say it is far better Than 2019 Lion King https://t.co/6SfoOP5mTG"
3040964,"@TheGregAlba Wooow, knowing how much you have a fear of snakes, I also NEVER thought I’d see you do this... I remem… https://t.co/YWg5w9wOFQ"
3076658,"For today this band have some great singles; Scream_silence_:x:
The Sparrows and The Nightingales (2000) 
Forgot… https://t.co/gHh27mM7TT"
3076658,"@BarbaraComstock Gosh I hate to beat on a dead horse, but when will you apologize for your riding the fence in 2015… https://t.co/75peGRnTeW"
3076658,"Go put your creed into the deed. Nor speak with double tongue.

- Catherine Zeta-Jones,
Mad Max: Fury Road (2015)"
3076658,"@magadizer I've no doubt that there was some tweaking done, especially to the faces, but it really was a single tak… https://t.co/2xrySoEax4"
3076658,"Creed (2015) - Read 1,197 Movie Reviews 
Link: https://t.co/mBOPjOirwU 
#Creed #MovieReviews"
3076658,"I'm watching Creed (2015) https://t.co/txaBFIrJXg #trakt"
3076658,"RT @simonefiii: 2. MICHAEL B. JORDAN (February 9th 1987; Aquarius)

can be seen in: Fruitvale Station (2013), Creed (2015)/Creed II (2018),…"
3076658,"I rated Creed (2015) 10/10  #IMDb https://t.co/NmyYWS0XKA"
3076658,"Wake up bro it's 2015 
*Listening to yo yo honey Singh*
*While having Cheetos with limca*
Playing Assassin creed an… https://t.co/hTOw7RcDJb"
3076658,"Urban bikes were featured in the film Creed of the Rocky Franchise in 2015. 

I imagine it is safe to say the phe… https://t.co/7Zt5lFaXMF"
3076658,"For spin-offs I lean to the main film. Hobbs &amp; Shaw was the 9th film in FAST. Rocky &amp; Creed are the same universe.… https://t.co/LekeBZWB8i"
3076658,"Creed - Official Trailer 2 [HD]
Creed (2015)
Watch: https://t.co/pIXC9ZfoOL
#Creed"
3076658,"My ★★★★★ review of Creed (2015) on @letterboxd: https://t.co/ie2e6KjRL6"
3076658,"@rsantana2024 2015 was lame for Academy choices. Straight Outta Compton should have been there.  Heck even Creed wa… https://t.co/nHhqNMOBXW"
3226786,"@cvpayne Caharles, Neil, Stuart &amp; others @ Fox business
@TeamCavuto @Varneyco 
You know better our economy is not o… https://t.co/seMqyo4ZoX"
3226786,"RT @OnLondon: @jtalora The excellent @LewisBaston identified this in our election guide as - despite outward appearances - the constituency…"
3226786,"@jtalora The excellent @LewisBaston identified this in our election guide as - despite outward appearances - the co… https://t.co/BJAJPYTVrA"
3226786,"@CharbelBF1 @OmarTamo19 Correct, a bigger responsibility because they actually got elected to be in power. Regardin… https://t.co/yGQyzAqg2u"
3226786,"RT @Sajizzle: Sasha’s 2020-21 Mania to Mania season is bigger than Becky’s 2018-19 Mania season. *hovers finger over block button*"
3226786,"Sasha’s 2020-21 Mania to Mania season is bigger than Becky’s 2018-19 Mania season. *hovers finger over block button*"
3226786,"@Handymanjoe5 @onestafc @Aldolees1872 There is what though? What's the wage bill got to do with performance?. Celti… https://t.co/5RfNSVUrQh"
3226786,"RT @G2tGhost: @ChelseaFix One good season and they don't know how to act madrid has 60 injuries and Messi whooped you in 2018 without neyma…"
3226786,"@dpsmith19771 @RayJCapo79 @lozza929406 @FootyRhino @WestCoastEagles @HawthornFC Missing top 4 three times in 5 year… https://t.co/e31hhixQOE"
3226786,"RT @AlexColangelo: In the US pedestrian deaths were found to be up 46% since 2009. But vehicles get bigger. Roads get wider. Rinse and repe…"
3226786,"$LTC 
MOST BULLISH CHART
$LTC breaking previous 2018 resistance 
Also with #Bitcoin pumping it'll have an even bigg… https://t.co/jf8NL4UkDt"
3226786,"RT @BellumPaxBR: This account can be summed up in I cover countries that were on the edge of a great cliff, after falling from several sma…"
3226786,"RT @tundeolatunji10: Land size of a nation is not the asset but productivity of the inhabitants.FCT, Abuja is 10times bigger than SINGAPORE…"
3226786,"RT @BNdehi: Africa is the continent with the lowest CO2 emissions. In 2018 we spent $433.57bn on goods &amp; services produced by S&amp;P 500 compa…"
3226786,"◇ Motörhead 'No Sleep To Hammersmith' Is About To Get A Whole Lot Bigger - Noise11 https://t.co/e8kKY31E80"
3450650,"Paul Blart: Mall Cop 2 (2015)

Unfortunately, this is also the only funny scene in the whole damn movie. https://t.co/YxVJivgy0p"
3450650,"Paul Blart: Mall Cop 2 is a 2015 American action comedy film directed by Andy Fickman and written by Kevin James an… https://t.co/dSdNv5duA7"
3612616,"@nachiniesta Mommy (2014)"
3612616,"@4nclru mommy (2014)"
3612616,"My ★★★★★ review of Mommy on Letterboxd https://t.co/AD0ahd5kxw"
3612616,"#nw mommy (2014) https://t.co/EPJTOVqmSr"
3612616,"Eleven Free Crochet Toy and Lovey Patterns https://t.co/sPySoHScAZ https://t.co/X0nHyGadOg"
3612616,"RT @hafilova: 70. Dumplings (2004)
71. Goodnight Mommy (2014)
72. House (1977)
73. Lake Mungo (2008) https://t.co/kMCbBVLVZe"
3612616,"Recordando Mommy (2014)"
3612616,"RT @thetwofifty: It's always interesting to revisit Cannes diaries years afterwards, to see how opinions hold up.

To be fair, the 2014 Can…"
3612616,"It's always interesting to revisit Cannes diaries years afterwards, to see how opinions hold up.

To be fair, the 2… https://t.co/r9PqgkXF2P"
3612616,"RT @filmeia: Mommy (2014) https://t.co/rToWduOXmB"
3612616,"this is where i leave you (2014) 7/10

por favor jane fonda que ganas de que seas mi sugar mommy https://t.co/cUCQghm5FU"
3612616,"Me 2013/2014
This is like more polished me.
And less aggressive and less rap and way less informative lyrics. Mommy… https://t.co/KSuXQo0jFU"
3612616,"RT @jimmyroybloom: https://t.co/3O6PglWI1W 

TI Marlo Rashun shared to TI Group

The perps use license plates with my mommy's birthday on i…"
4520988,"40/100 Frozen II (2019) - in which Elsa does the ultimate power move: putting her hair into a ponytail before kicki… https://t.co/nZJTzJBoUl"
4520988,"RT @MovieGifBot: 🔹 FROZEN II
Chris Buck, Jennifer Lee, 2019
https://t.co/bomJbiRBua https://t.co/gMuAYkQGAl"
4520988,"@alec_behan Frozen II (2019) made allot of money yet it fell short mainly because of expectations 😭"
4520988,"🔹 FROZEN II
Chris Buck, Jennifer Lee, 2019
https://t.co/bomJbiRBua https://t.co/gMuAYkQGAl"
4520988,"All Is Found Lyrics 
All Is Found is a song, performed by Evan Rachel Wood, for the film 2019 American animated fan… https://t.co/uBf3farGj4"
5022702,"RT @LisaMcCormickNJ: Michael Cohen pleaded guilty to these crimes, testified under oath that he had acted at the direction of Trump and was…"
5022702,"RT @SteveESpaulding: Yesterday, it became public that Republican @FEC Commissioners blocked an enforcement action against Donald Trump &amp; th…"
5022702,"RT @nytimes: Breaking News: The FEC dropped a review of whether Donald Trump broke election laws in 2016 with hush-money payments from his…"
5022702,"RT @kylenabecker: The FEC voted Thursday to close a probe of former President Donald Trump’s 2016 campaign... On a 4-1 vote, the panel end…"
5022702,"“2 Democrats on the FEC are criticizing Republican members after the commission deadlocked &amp; did not take action ag… https://t.co/a1PfgvP4DX"
5022702,"Yesterday, it became public that Republican @FEC Commissioners blocked an enforcement action against Donald Trump &amp;… https://t.co/YEQ0wY2pH2"
5022702,"RT @ChrisAlbertoLaw: @kylegriffin1 Three men were in the room when the scheme to pay hush money to a porn star was hatched wks before the 2…"
5022702,"RT @JoeMyGod: FEC Drops 2016 Hush Money Investigation Into Trump - https://t.co/wQ0dE3l7tu https://t.co/qtMmR917Aa"
5022702,"RT @nevermore_007: One of the commissioners worked for Donald Trump's 2016 campaign.

Election commissioners picked by Trump let him off th…"
5022702,"One of the commissioners worked for Donald Trump's 2016 campaign.

Election commissioners picked by Trump let him o… https://t.co/VYtGlm7tkA"
7286456,"@seungmofan i wasnt around back then but i know i wiuldve become the joker over this Okay actually i feel like if i… https://t.co/1zeHQhDNHc"
7286456,"Cruella is litterally just the joker (2019) from how the trailers depict it
However she is objectively worse since… https://t.co/bi1aLUNAeU"
7286456,"RT @Naoeolewis: Joker(2019)"
7286456,"RT @JMJalel_H: “Paris has every reason to bite its fingers in regret” over its partiality towards Haftar.

We all heard the same fiction in…"
7286456,"RT @WadlleGuy: This is just like )Joker(2019"
7286456,"This is just like )Joker(2019 https://t.co/gPuCk3lgSq"
7286456,"RT @BatsyNANANA: Harley Quinn and Joker (DC Super Hero Girls 2019) #dc #dccomics #dcuniverse #batgirl #dcsuperherogirls #batman #dickgrayso…"
7286456,"@otavio_binder joker (2019)"
7286456,"RT @ameliamcd_: i literally burst into tears when i saw the 2019 exit poll and today i am literally laughing at the labour right trying to…"
7286456,"@the29thtime joker 2019? idk man"
7286456,"RT @CBR: A sequel to Warner Bros.'s 2019 Academy Award-winning film Joker is reportedly still in development.

https://t.co/JVFpBAuDFE http…"
7286456,"RT @Max_Art: Joker - full drawing process from Procreate app on iPad.
October, 2019 🃏🖍️

More artworks are on my Instagram https://t.co/q1M…"
7286456,"RT @thinkingminds1: Joker (2019) https://t.co/zC26EoXlyu"
7798634,"RT @divineysl: princess diana inspired ready or not (2019) and gone girl (2014) actually"
7798634,"RT @HorrorCarnival: Ready or Not (2019) https://t.co/Jq4ZAtg5ub"
7798634,"Dishing it up / with Sharon Insul

Come sit with me for awhile . . .
and see what I’m bringing to the table ®

Repo… https://t.co/jRx4fVmcH7"
7798634,"I think if there is no covid, I am probably not single anymore knowing how ready I was last year for it like I was… https://t.co/csf44dFlt1"
7798634,"RT @ZinnTruther: It's not strange though is it, from 2017 to 2019 the press was suggesting that Corbyn and Labour activists were an intrins…"
7798634,"RT @cinematogrxphy: the witch (2016) / midsommar (19)
us (2019) / the invisible man (2019)
knives out (2019) / gone girl (2014) ready or no…"
7798634,"RT @MonFrenBebe: From May 7 - May 13th (EST) we will be mass purchasing these songs in hopes of debuting them on the World Digitals Songs C…"
10367276,"@faystarot @111jacs111 @Rat_Licker1984 Oh Dear! ~ Was it that long ago? ~ 1975 ~ Stepford based on Wilton, Connecti… https://t.co/13baAkoIpP"
10367276,"THE WABBIT AND THE MISSING NOTIFICATIONS: Episode  4. Hardhack Rat's Super Solution https://t.co/Cxt0iNaCl6 https://t.co/eGkZfB664K"
10367276,"@JohnAdamsEbble @SaveStonehenge @CPRE @CPREWilts @RuralK8 @helenmarsden5 The A303 needs to be fixed what ever way..… https://t.co/lBYIPdmbaO"
10367276,"@jjchamie I stumbled upon the following story https://t.co/XTEmgvLshe. A search for ivermectin haiti brought up a… https://t.co/88I4bNRr6S"
10367276,"@emconkwright @_fat_ugly_rat_ I’d go Boyd then. Small city, went for the winning statewide candidates in 2019, etc.… https://t.co/QUGAJ4sDZ2"
10367276,"@troyeselss @victimbleed THAT RAT WHOSE BIRTHDAY WAS THE SAME DAY WE PLANNED THAT 2019 ST SLEEPOVER MATH THE MATH FATIMA"
10367276,"RT @LSHTMlibrary: You'll find more about the Rat and all the other Gilded Vectors of Disease featured on the balconies of LSHTM's Keppel St…"
10367276,"Just remembered back in 2019 there was this big ass rat in our kitchen at 2 am and i made some weird noises and the… https://t.co/9HcHutTu62"
10367276,"RT @milevendae: -something really big is actually incredibly likely. the thing also is tho in 2019 after the rat teaser we didn’t get a “wa…"
10367276,"-something really big is actually incredibly likely. the thing also is tho in 2019 after the rat teaser we didn’t g… https://t.co/Xn7Evp2sIM"
10367276,"You'll find more about the Rat and all the other Gilded Vectors of Disease featured on the balconies of LSHTM's Kep… https://t.co/3ZHAJdgcBu"
10367276,"RT @AFPFactCheck: A photo of a Myanmar military helicopter shot down by rebels? ❌

This picture shared thousands of times online this week…"
10367276,"RT @DonLew87: 1/3🔥Rats &amp; Flips🔥
Will Rudy Giuliani rat anyone out? First, did you know? That Giuliani hired John Pierce's Pierce Bainbridge…"
10367276,"Aren't you glad YOU are the lab rat for their experiment?

https://t.co/aV5qeFZ79D

There is no U.S. Food and Drug… https://t.co/Y8fSC5borb"
